08052	1	8	3	12	2	18	1	9	1	9	1	5	4	3	13	52	11	18	19	15	8	4	5	15	4	2	2	3	12	30	9	7	1	7	35	16	4	1	7	5	5	2	6	9	3	1	5
08053	1	9	1	13	3	19	2	10	2	10	2	6	13	4	14	53	12	1	1	16	21	5	23	16	5	3	3	4	13	1	10	32	2	8	1	17	5	3	8	1	6	3	7	1	4	2	6
08054	1	10	2	14	5	20	3	11	3	11	3	7	1	14	15	54	13	2	2	17	1	6	23	17	6	4	4	5	14	2	31	1	3	9	35	18	2	1	9	2	6	4	8	2	5	3	7
08055	2	2	3	15	1	21	4	12	4	12	4	8	2	14	16	55	14	3	3	18	2	7	1	18	7	5	5	28	15	30	1	2	4	10	35	19	1	2	4	3	1	5	9	3	6	4	12
08056	3	1	4	16	2	22	5	13	5	13	5	9	3	1	15	56	15	4	19	19	3	8	2	19	25	6	6	1	16	30	31	3	5	11	1	20	2	3	1	4	2	6	10	9	7	5	1
08057	4	2	5	17	5	23	6	8	9	14	6	10	4	2	1	57	17	5	1	20	4	9	3	20	1	7	7	2	17	1	1	4	33	12	2	21	3	1	2	5	6	7	11	1	8	6	2
08058	5	3	3	18	1	24	7	1	9	15	11	11	5	3	2	58	1	6	2	21	5	10	4	21	2	8	8	3	29	2	2	5	33	13	3	22	4	3	3	1	1	8	12	2	9	7	12
08059	6	4	1	19	2	25	7	2	1	16	1	12	13	4	3	59	2	7	3	22	21	11	5	22	25	9	9	4	1	3	31	6	1	14	4	23	5	1	4	2	2	9	8	3	10	8	1
08060	7	5	3	20	3	26	1	3	2	17	2	13	13	5	4	60	17	8	4	23	1	12	23	23	1	10	10	5	2	30	1	7	2	15	5	1	6	2	5	3	3	10	1	4	1	11	2
08061	8	6	1	21	4	27	7	4	3	10	3	14	1	14	5	61	1	9	19	24	2	13	1	24	2	11	11	6	3	1	2	32	3	16	6	1	7	3	6	4	6	11	2	5	2	1	3
08062	1	7	2	22	5	28	1	5	4	1	4	15	2	1	15	62	2	10	1	25	3	14	2	25	3	12	27	28	29	2	3	1	4	17	7	2	8	3	7	5	1	12	3	6	10	2	4
08063	1	8	3	23	6	29	7	6	5	2	11	16	3	2	1	63	3	11	2	26	4	15	3	24	4	13	1	1	1	30	4	2	5	18	35	3	9	1	8	6	6	13	8	7	1	3	5
08064	2	9	4	24	7	30	1	7	6	3	1	17	4	14	2	64	4	18	3	27	5	16	4	24	5	14	27	2	2	1	31	3	6	19	1	4	10	2	9	7	6	7	1	8	2	4	6
08065	3	10	5	25	8	31	2	8	7	4	2	18	5	1	3	65	5	1	19	28	6	22	23	1	25	15	1	3	3	2	1	32	7	20	2	5	11	3	10	8	6	1	2	9	3	5	12
08066	4	2	6	26	9	32	7	9	8	5	3	19	6	2	4	66	6	2	1	29	21	22	1	2	25	16	2	4	4	3	2	1	8	21	3	6	12	4	4	9	1	2	3	10	4	6	12
08067	5	1	3	27	10	33	1	10	9	10	4	20	7	14	15	67	7	3	2	30	1	22	2	3	1	17	3	5	5	4	3	2	9	22	4	7	13	5	4	10	2	7	4	11	5	7	1
08068	6	2	1	28	11	6	2	11	9	1	11	21	8	1	1	68	8	4	3	31	2	1	3	4	2	18	4	6	6	5	4	3	33	34	5	8	14	6	1	11	6	1	5	12	10	8	2
08069	7	3	2	29	5	1	3	12	1	2	1	22	13	2	2	16	9	5	4	32	3	2	4	5	3	19	5	7	29	6	5	4	33	1	6	9	15	7	2	12	6	2	8	13	1	9	3
08070	8	4	3	30	1	2	4	13	9	3	2	23	1	3	3	1	17	18	5	33	21	3	5	6	4	20	6	8	1	7	31	5	1	2	7	1	16	8	3	5	1	3	1	14	2	10	4
08071	1	5	4	31	5	3	5	14	1	4	11	24	2	14	4	2	1	1	6	34	1	4	6	7	25	21	7	9	2	8	1	6	2	3	8	1	17	9	4	1	2	4	2	9	3	11	5
08072	1	6	5	32	1	4	6	15	2	10	1	25	3	1	5	3	2	2	7	35	2	5	7	8	25	22	8	10	3	9	2	32	33	34	9	1	18	3	5	2	3	5	3	9	4	12	6
08073	2	2	6	33	5	6	7	16	3	1	2	26	4	2	6	4	3	3	8	36	3	6	8	9	1	23	9	11	4	10	31	1	1	1	10	2	19	1	6	3	4	6	8	1	10	13	7
08074	3	1	7	34	1	1	1	17	4	10	3	27	13	3	7	5	4	4	9	37	4	22	9	10	2	24	10	12	5	11	31	2	2	2	35	3	20	2	4	4	5	7	1	2	1	14	12
08075	1	2	8	35	2	2	2	18	5	10	4	28	13	4	8	6	5	5	10	38	5	1	10	11	3	25	11	13	6	30	1	3	33	3	1	4	21	3	1	5	6	7	2	3	2	15	1
08076	1	3	3	36	5	3	3	19	6	10	5	29	1	5	9	7	6	6	11	39	6	2	11	12	4	26	27	14	7	1	2	4	1	34	2	1	22	4	2	6	1	1	3	4	3	16	12
08077	1	4	1	37	1	4	4	8	7	1	6	30	2	6	10	8	7	7	12	40	21	3	12	13	5	27	1	15	8	2	3	5	33	34	3	1	23	5	3	5	2	7	4	5	4	17	1
08078	1	5	2	38	2	5	5	8	8	2	7	31	3	7	11	9	17	8	13	20	1	4	13	14	6	28	2	28	9	3	31	6	1	1	4	2	24	6	4	1	3	7	5	6	5	11	2
08079	2	6	3	39	3	6	6	1	9	3	8	32	4	8	12	10	1	9	14	20	2	5	23	15	7	26	3	1	10	4	1	32	33	2	5	3	25	7	5	5	4	1	6	7	6	1	12
08080	3	7	4	40	4	6	7	2	9	4	9	33	5	9	13	11	2	10	15	1	3	6	1	16	8	1	4	2	29	5	31	1	33	3	6	4	26	8	6	5	5	2	7	8	7	11	1
08081	4	8	5	41	5	1	7	8	1	5	10	34	6	10	14	12	3	11	16	20	4	22	2	17	9	2	5	3	29	6	1	2	1	4	7	5	27	9	4	1	6	7	8	9	8	1	2
08082	5	9	6	42	6	2	1	1	2	6	11	35	7	11	15	13	4	12	19	1	5	1	3	18	10	3	6	4	29	7	2	3	33	5	35	1	2	10	1	2	7	1	9	10	9	2	3
08083	6	10	7	43	7	6	2	2	3	7	12	36	8	14	15	14	5	13	1	2	6	2	4	19	11	4	7	5	1	30	31	4	1	6	1	1	1	3	2	3	8	2	10	11	10	3	4
08084	7	2	8	44	8	1	3	3	4	8	13	37	9	1	1	15	17	14	2	20	7	22	5	20	25	5	8	6	2	1	1	5	2	7	2	2	2	1	3	5	9	3	11	12	1	11	5
08085	8	1	3	45	9	2	7	4	5	9	14	38	13	2	15	16	1	15	19	1	8	1	6	21	1	6	9	7	3	2	2	6	3	8	3	3	2	2	4	1	10	4	12	13	10	1	6
08086	1	2	1	46	10	6	1	5	6	10	15	39	1	3	1	17	2	16	1	2	9	22	7	22	2	7	10	8	4	3	3	7	4	9	35	4	1	3	5	2	11	7	13	14	1	2	7
08087	1	3	2	47	11	1	2	6	7	1	16	40	2	14	2	18	3	17	2	3	10	22	8	23	3	8	11	9	5	4	4	32	33	10	35	1	2	1	6	5	12	1	14	15	2	3	8
08088	2	4	3	48	12	2	7	7	8	2	11	41	3	1	3	19	4	18	19	4	11	1	9	24	4	9	27	10	6	5	31	1	1	11	1	1	2	3	7	1	13	2	15	16	3	4	9
08089	3	5	4	49	13	3	1	8	9	3	1	42	13	2	4	20	5	19	1	5	12	2	10	24	5	10	1	11	7	6	1	32	33	12	2	2	1	3	8	2	14	3	16	9	4	5	10
08090	4	6	5	4	14	4	2	1	10	4	11	43	1	3	5	21	6	18	2	6	13	3	11	1	6	11	2	12	8	7	2	1	33	34	3	3	2	1	9	3	6	4	17	1	5	6	11
08091	5	7	6	1	15	5	3	2	9	5	1	44	13	4	6	22	7	1	19	7	14	22	12	2	25	12	3	13	9	8	3	2	1	1	4	4	1	2	4	4	1	5	18	2	10	7	12
08092	6	8	3	2	16	6	4	3	1	6	2	45	1	5	7	23	8	2	1	8	15	1	23	3	1	26	4	14	10	9	4	32	2	34	5	5	2	3	4	5	2	6	19	9	1	8	13
08093	7	9	1	3	17	6	7	4	2	10	3	46	2	6	8	24	9	3	2	9	16	2	1	24	2	1	5	15	11	30	5	1	3	1	6	6	3	4	1	5	3	7	8	1	2	9	14
08094	8	10	2	4	18	1	7	5	3	1	4	12	3	7	9	25	10	4	19	10	17	3	2	1	3	2	27	16	12	1	6	2	4	34	7	7	4	5	2	1	4	8	1	2	3	11	12
08095	9	11	3	4	19	2	1	6	4	2	11	1	4	8	10	26	11	5	1	11	21	4	3	2	25	3	1	17	13	2	7	3	5	1	8	1	5	6	3	2	5	7	2	3	4	1	1
08096	10	12	1	1	20	6	7	7	5	3	1	12	5	9	11	27	12	6	2	12	1	5	4	3	25	4	2	28	14	3	8	4	6	2	9	1	2	7	4	3	6	1	3	4	5	2	12
08097	1	13	2	2	21	1	1	8	6	10	2	1	6	10	12	28	13	7	3	13	2	6	5	4	1	5	3	1	15	4	31	5	33	3	35	2	1	3	5	4	7	2	4	5	10	3	1
08098	1	14	3	3	22	2	7	9	7	10	3	2	7	11	13	29	14	8	4	14	3	22	6	5	2	6	27	2	16	5	1	6	33	4	1	3	2	1	4	5	8	3	8	6	1	4	2
08099	2	15	3	4	23	3	1	10	8	1	4	3	8	12	14	30	15	18	5	15	4	1	23	6	25	7	1	3	17	30	2	7	1	5	2	4	3	2	1	6	6	4	1	7	10	5	3
08100	3	16	1	5	24	4	2	11	9	2	5	12	9	13	15	31	16	1	6	20	5	2	1	7	1	26	2	4	29	30	3	8	2	6	3	5	2	3	2	7	6	5	2	8	1	6	4
08101	4	17	2	6	25	5	3	12	10	10	6	1	13	14	16	32	17	2	7	1	6	3	23	8	2	1	3	5	1	1	31	9	33	7	4	6	1	4	4	8	1	6	3	9	2	11	5
08102	5	18	3	7	5	6	4	13	11	1	7	2	1	15	17	33	18	3	8	2	7	4	1	9	25	26	4	6	29	2	1	10	1	8	35	7	2	3	1	9	2	7	4	10	10	1	6
08103	6	2	4	8	1	7	5	14	12	2	11	3	2	16	18	34	19	4	9	3	8	22	2	10	1	1	5	7	1	30	2	11	2	34	1	8	3	1	4	10	3	8	5	9	1	2	7
08104	7	1	5	9	2	8	7	8	13	10	1	4	3	17	19	35	20	5	10	4	9	1	3	24	2	2	6	8	2	1	3	12	3	34	2	9	4	2	1	11	4	9	8	1	2	11	8
08105	8	2	6	10	3	9	1	1	14	1	2	12	4	18	20	36	21	6	11	5	21	22	4	1	3	26	7	9	3	2	4	13	4	1	35	10	5	3	4	5	5	10	1	2	3	1	9
08106	9	3	3	11	5	10	2	2	15	2	3	1	5	19	21	37	22	7	12	6	21	1	5	2	4	1	8	28	4	3	5	14	33	2	1	11	2	4	1	1	6	11	2	3	4	2	10
08107	1	2	1	12	1	11	3	3	16	3	4	2	13	20	15	16	23	8	13	7	1	2	6	3	5	2	9	1	5	4	6	15	1	3	2	12	1	5	4	2	1	12	3	9	5	3	11
08108	1	1	2	13	2	12	4	4	17	4	11	3	1	21	1	16	24	9	14	8	2	3	7	24	6	3	10	2	29	5	7	32	2	4	3	13	2	6	1	3	2	13	4	9	6	11	12
08109	1	2	3	14	3	13	5	5	18	10	1	4	2	22	2	1	25	18	15	9	3	4	8	1	7	4	11	28	1	6	8	1	3	34	4	14	3	7	2	5	3	14	8	1	7	1	13
08110	1	3	4	15	5	14	6	6	19	1	2	5	3	23	3	16	26	1	16	10	4	5	9	2	25	5	27	1	2	7	9	2	33	1	5	15	4	8	4	1	4	15	1	9	8	2	14
08111	2	2	5	16	1	15	7	7	20	2	11	12	4	14	4	1	27	2	19	11	5	6	10	3	1	6	1	2	3	8	10	3	1	2	6	16	5	9	1	5	5	16	2	9	9	3	15
08112	3	1	6	4	2	16	8	8	21	3	1	1	5	1	5	2	28	18	1	12	6	7	11	4	2	26	2	3	4	9	11	32	33	3	7	17	6	10	2	5	6	17	8	1	10	4	16
08113	4	2	7	1	3	17	9	9	22	4	11	2	6	14	6	3	17	1	19	13	7	22	12	5	3	1	3	4	5	10	12	1	1	4	8	1	7	11	3	1	7	18	8	2	11	5	17
08114	5	2	3	2	4	18	10	10	23	5	1	3	7	1	7	4	1	2	1	14	8	22	13	6	4	2	27	5	6	11	31	2	2	5	9	1	8	12	4	2	6	7	1	3	12	6	18
08115	6	1	1	3	5	19	7	11	9	6	2	4	8	2	8	5	2	3	19	15	21	1	14	7	5	3	1	6	7	12	1	3	33	6	10	2	9	13	5	3	1	7	2	4	10	7	19
08116	7	2	2	4	6	6	1	8	1	7	3	5	9	3	15	6	3	4	1	16	1	2	15	24	6	4	2	7	8	13	31	4	1	7	11	1	10	3	6	4	2	1	3	5	1	8	20
08117	8	3	3	5	7	1	2	1	2	8	4	6	13	4	1	7	4	5	2	17	2	3	23	24	25	5	3	8	9	30	1	5	2	8	12	1	2	1	7	5	3	2	8	6	2	9	21
08118	9	4	4	6	8	6	3	2	9	9	5	7	1	5	2	8	5	6	19	18	3	4	1	1	25	6	4	9	10	30	2	6	3	9	13	2	1	2	8	6	6	3	1	7	3	10	12
08119	1	2	5	7	9	1	4	3	1	10	6	8	2	6	3	9	6	7	19	19	4	5	2	2	1	7	27	10	11	1	3	7	4	10	14	1	2	3	9	7	1	4	2	8	4	11	1
08120	1	1	6	8	10	2	5	4	2	1	7	9	3	7	4	10	7	8	1	20	21	6	23	24	25	8	1	11	12	2	4	32	5	11	15	1	3	3	4	8	2	5	3	9	5	1	2
08121	2	2	7	9	11	3	6	5	3	2	11	10	4	8	5	11	8	9	2	21	1	7	23	24	1	9	2	12	13	3	5	32	6	12	35	2	4	1	4	9	3	6	4	10	10	2	3
08122	3	3	3	10	12	6	7	6	4	3	1	12	5	9	6	12	9	10	3	20	2	8	1	1	2	10	3	13	29	4	6	1	7	13	1	3	5	2	1	10	4	7	5	9	1	3	12
08123	1	4	1	11	13	6	8	7	5	4	2	12	6	10	7	13	10	11	4	1	3	9	2	2	3	11	4	28	1	5	31	2	8	14	2	4	6	3	2	11	5	8	8	9	2	4	1
08124	1	2	2	12	14	1	9	8	6	10	3	1	13	11	8	14	11	12	5	2	4	10	3	3	4	12	5	1	29	6	1	3	33	15	3	5	7	4	3	12	6	9	1	1	10	5	2
08125	1	1	3	4	15	2	10	9	7	1	4	2	1	12	9	15	12	13	6	3	5	11	4	4	5	13	6	28	1	7	2	4	33	34	4	6	8	5	4	13	6	10	2	2	1	11	3
08126	1	2	4	1	16	3	11	10	9	2	5	3	2	13	10	16	13	14	7	4	6	12	5	5	6	14	7	1	29	8	3	32	1	34	35	1	9	6	5	14	1	11	8	3	2	1	4
08127	2	3	5	2	17	4	12	8	1	3	6	4	3	14	11	17	14	15	8	5	21	22	6	6	7	15	8	2	1	9	31	1	33	1	1	1	10	7	6	15	2	7	1	4	3	2	5
08128	3	4	6	3	18	5	13	1	2	4	7	12	4	15	15	18	15	16	9	6	1	1	23	24	25	16	9	3	2	10	1	2	1	2	2	1	11	8	7	16	3	1	2	5	10	11	6
08129	4	5	7	4	19	6	14	2	3	5	8	1	13	16	1	16	16	17	10	20	2	2	1	1	25	17	27	4	3	11	2	3	2	3	3	2	12	9	4	5	4	2	3	6	1	1	7
08130	5	6	3	5	5	7	15	3	4	6	9	2	1	17	2	1	17	18	11	1	3	22	2	2	1	18	1	5	29	12	3	4	3	34	4	3	13	10	1	1	5	7	4	7	2	2	12
08131	6	7	1	6	1	8	16	8	9	7	10	12	2	18	3	2	18	19	12	2	21	1	3	3	2	19	2	6	1	13	4	32	4	1	5	4	14	11	2	2	6	7	5	8	3	11	1
08132	7	8	2	7	2	6	17	1	1	8	11	1	3	14	4	3	19	20	13	3	1	2	4	24	3	20	27	7	29	14	5	1	5	2	6	5	15	12	3	5	7	1	6	9	4	1	2
08133	8	9	3	8	3	1	18	2	2	10	12	12	4	1	15	4	20	21	14	4	2	3	5	1	4	21	1	8	1	15	6	2	33	3	35	6	16	3	4	1	8	2	7	9	5	2	3
08134	9	10	4	9	4	2	19	3	3	1	11	1	13	2	15	5	21	22	15	5	3	4	6	2	5	22	2	28	2	16	7	3	1	4	35	7	17	1	5	2	9	3	8	1	10	3	4
08135	10	11	5	10	5	3	7	4	4	2	1	2	1	3	1	6	22	23	16	6	4	22	7	3	25	23	3	1	29	17	8	4	33	5	1	1	18	2	6	3	10	4	1	2	1	4	12
08136	11	12	3	11	6	4	1	5	5	3	2	3	2	4	2	7	23	24	17	7	5	1	8	4	1	24	4	28	29	18	9	32	1	34	2	1	19	3	7	4	6	5	2	3	2	5	1
08137	1	13	1	12	7	5	2	6	6	10	3	4	3	5	3	8	24	25	18	8	6	2	9	5	25	25	5	1	1	19	10	32	2	1	35	1	20	4	8	5	1	6	3	9	3	6	2
08138	1	14	2	4	5	6	3	7	7	1	4	5	4	6	4	9	25	18	19	9	7	22	10	6	1	26	6	2	2	20	11	1	3	2	35	2	21	5	9	1	2	7	8	1	4	7	3
08139	1	15	3	1	1	6	4	8	8	10	5	6	5	14	5	10	26	1	20	10	8	22	11	7	2	27	7	3	3	21	12	2	4	3	1	3	22	6	10	2	6	1	8	2	5	8	4
08140	1	2	4	2	2	1	5	9	9	1	11	7	6	1	6	11	27	2	21	11	9	1	12	8	3	28	8	4	29	22	13	32	5	4	2	4	23	7	11	3	1	2	8	9	6	9	5
08141	2	1	5	3	3	2	6	10	9	2	1	8	7	2	15	12	28	18	22	12	10	2	13	9	4	29	9	5	1	30	14	1	6	34	3	5	24	8	4	5	2	3	1	1	7	10	6
08142	3	2	6	4	4	6	7	11	1	3	2	9	8	3	1	13	29	18	23	13	21	3	14	10	5	30	10	6	2	30	15	2	7	1	35	6	25	9	1	1	3	4	8	9	8	11	7
08143	1	2	7	5	5	1	8	12	2	4	3	10	9	4	2	14	30	1	24	14	1	22	15	11	6	31	11	7	29	1	16	32	8	2	1	1	26	10	4	2	4	5	1	1	9	12	8
08144	1	1	8	6	6	2	9	13	3	10	4	11	10	5	3	15	31	2	19	15	2	1	16	12	7	32	27	28	1	2	17	1	33	3	2	1	27	11	1	5	5	6	2	2	10	13	12
08145	2	2	9	7	5	3	10	14	4	1	5	12	11	6	4	16	32	3	1	16	3	2	17	13	8	33	27	1	29	30	18	2	1	4	3	2	28	12	2	5	6	7	3	3	11	11	1
08146	3	3	10	8	1	4	11	15	9	2	6	13	12	7	5	1	33	4	2	17	4	3	23	24	9	26	1	2	1	1	19	3	33	5	4	3	29	13	3	1	7	7	4	4	12	1	12
08147	4	4	11	9	2	5	12	16	1	3	7	14	13	8	6	16	34	18	19	18	5	4	1	24	10	1	2	3	2	2	20	4	1	6	35	4	30	14	4	2	8	1	5	5	13	11	12
08148	5	5	3	10	3	6	7	17	2	4	8	15	14	9	7	1	35	1	1	20	6	5	2	1	11	2	3	4	3	3	21	5	33	7	35	5	31	15	4	3	9	7	6	6	14	1	1
08149	6	2	1	11	5	6	1	18	3	5	9	16	15	10	8	2	36	2	2	1	7	6	3	2	12	3	27	5	29	4	22	6	1	8	1	6	32	3	4	4	10	1	7	7	15	2	2
08150	1	1	2	12	1	1	2	19	9	10	10	17	16	11	15	3	37	3	3	2	8	7	4	3	25	4	1	6	1	5	23	7	2	9	2	7	33	3	1	5	11	2	8	8	16	3	3
08151	1	2	3	13	2	2	7	20	1	10	11	18	17	12	1	4	38	4	4	3	9	8	5	4	1	5	27	7	2	6	31	8	3	34	3	8	34	1	2	6	12	3	8	9	17	4	4
08152	2	3	3	14	5	3	1	21	2	1	12	19	18	14	2	5	39	5	5	20	10	9	6	5	2	6	1	8	3	7	1	9	33	1	4	9	35	2	3	7	13	7	1	1	18	11	5
08153	3	2	1	4	1	6	2	22	3	2	13	20	19	1	3	6	40	6	6	1	11	10	7	6	25	26	2	9	4	8	2	10	1	2	5	10	2	3	4	5	14	1	2	2	19	1	6
08154	4	1	2	1	5	1	7	23	4	10	14	21	20	2	4	7	41	7	7	2	12	11	8	7	1	1	3	10	29	9	3	32	2	3	6	11	1	4	4	1	6	2	3	3	20	2	7
09001	1	2	3	2	1	2	1	24	5	1	15	22	21	3	15	8	42	8	8	3	13	12	23	8	2	2	27	11	1	30	4	1	3	4	7	12	2	5	4	2	1	3	4	4	10	3	8
09002	1	3	4	4	2	3	7	25	6	2	16	12	22	4	1	9	43	9	9	4	14	13	1	9	3	3	1	12	2	30	5	2	4	5	8	13	3	6	1	5	2	4	5	5	10	4	9
09003	1	4	5	1	3	4	1	26	7	3	17	1	23	5	2	16	44	18	10	5	15	14	23	10	4	4	2	13	3	30	6	32	5	6	9	14	2	7	2	1	3	5	6	6	1	11	10
09004	1	5	3	2	4	5	2	27	8	4	18	2	24	6	3	1	45	1	11	6	16	22	1	11	5	5	3	14	4	1	7	32	6	7	35	15	1	8	3	2	6	6	7	7	10	1	11
09005	1	6	1	3	5	6	3	28	9	10	11	3	25	7	15	2	46	2	12	7	17	1	2	12	6	6	4	15	5	2	31	32	7	8	1	16	2	9	4	5	1	7	8	8	1	2	12
09006	2	2	2	4	6	7	4	29	10	1	1	4	26	8	1	3	47	3	13	8	18	22	3	13	7	7	5	16	6	3	31	1	8	9	35	17	3	10	5	1	2	8	1	9	2	3	12
09007	3	1	3	1	7	6	5	30	11	2	2	5	27	14	15	4	48	4	14	9	19	1	4	14	8	8	6	17	29	4	1	2	9	10	35	18	4	11	6	2	6	9	2	1	3	11	1
09008	4	2	4	4	8	1	6	31	12	3	3	6	28	1	1	5	17	5	15	10	21	2	5	15	9	9	7	18	29	5	31	3	10	11	1	19	2	12	7	3	1	10	3	2	4	1	12
09009	5	3	5	1	9	2	7	32	13	4	4	12	29	2	2	6	1	18	16	11	1	3	23	16	10	26	8	19	1	6	1	32	11	12	2	20	1	13	8	4	6	11	4	9	5	2	1
09010	6	2	6	2	10	3	8	33	9	5	5	12	30	3	3	7	2	1	17	12	21	4	1	17	11	1	9	20	29	7	2	1	12	13	3	21	2	14	9	5	1	7	5	1	6	11	2
09011	7	2	7	3	11	4	9	34	1	6	11	1	13	14	4	8	3	2	18	13	21	5	2	18	12	2	10	21	1	8	3	2	13	14	4	22	2	15	4	6	2	1	6	2	7	1	3
09012	8	2	8	4	5	5	10	35	2	7	1	2	1	1	5	9	4	3	19	20	1	6	3	19	25	3	11	22	2	9	31	3	14	15	5	23	1	16	1	7	3	2	7	3	10	2	12
09013	9	1	9	5	5	6	11	36	3	8	2	3	2	2	6	10	5	4	20	1	2	7	4	24	1	26	12	23	3	30	1	4	15	16	35	24	2	17	2	5	4	3	8	4	1	3	12
09014	10	2	10	6	1	7	12	8	4	9	3	4	3	14	15	11	6	5	21	2	3	8	5	1	25	26	13	24	4	1	2	5	16	17	1	25	3	18	3	1	5	7	9	9	2	4	1
09015	1	3	11	7	5	8	13	1	5	10	4	5	4	1	1	16	7	6	22	3	4	9	6	2	1	1	27	25	5	2	3	6	17	18	2	26	4	3	4	2	6	1	10	1	3	5	2
09016	1	4	12	8	1	9	14	2	6	10	11	6	5	2	2	1	8	7	23	20	5	10	7	3	2	26	27	26	6	3	4	7	18	19	3	27	5	1	1	3	7	2	11	9	4	11	3
09017	2	5	13	9	5	10	15	3	7	1	11	7	6	3	3	2	9	8	24	1	6	11	23	4	3	26	1	27	7	4	5	8	33	20	4	28	6	2	4	4	8	3	12	1	5	1	12
09018	1	6	14	10	1	6	16	4	8	2	1	8	13	4	4	3	10	9	25	2	7	12	1	5	4	1	2	28	29	5	6	9	1	21	5	29	7	3	1	5	9	4	13	9	6	2	1
09019	1	7	15	4	2	1	17	5	9	3	2	9	1	5	5	4	11	10	26	3	8	13	2	6	5	2	3	1	29	6	31	32	2	22	35	30	8	1	4	6	10	5	14	1	10	3	2
09020	2	8	16	1	5	2	18	6	10	4	3	10	2	6	6	16	12	18	27	4	9	14	3	7	6	3	4	2	1	7	1	32	3	23	35	31	2	2	1	7	11	6	15	2	1	11	3
09021	1	9	17	2	1	3	19	7	11	5	4	11	3	7	15	1	13	1	28	5	10	15	4	8	7	4	5	3	2	8	31	32	4	34	1	32	1	3	2	8	12	7	8	3	2	1	4
09022	1	10	18	3	2	4	20	8	12	6	5	12	4	14	1	2	17	2	29	6	11	16	5	9	8	5	6	4	3	9	1	1	5	34	35	33	2	1	4	9	13	8	1	4	3	11	5
09023	2	11	19	4	3	5	21	9	13	7	6	1	5	1	15	3	17	3	30	7	21	17	6	10	9	6	27	5	4	10	2	2	33	1	1	34	3	2	1	10	14	7	2	5	4	11	6
09024	3	12	20	5	4	6	22	10	14	8	7	2	6	2	1	4	1	4	31	8	1	18	7	11	10	7	1	6	29	11	31	32	33	2	35	35	4	3	2	11	15	1	3	6	10	11	7
09025	4	13	3	6	5	7	23	11	15	9	8	3	7	3	2	5	17	5	32	9	2	22	23	12	11	8	2	7	1	12	1	1	33	3	1	36	5	4	4	12	16	2	4	7	10	1	8
09026	5	14	1	7	6	8	24	12	16	10	9	4	8	4	3	6	1	6	33	10	3	1	1	24	12	9	3	8	2	30	31	32	1	34	2	37	6	5	1	13	17	3	5	8	10	2	12
09027	6	15	3	8	7	9	25	13	17	11	10	5	9	5	4	7	2	7	34	11	4	22	2	1	13	26	4	9	3	1	1	1	33	34	3	38	7	6	2	14	18	4	6	9	10	3	1
09028	7	16	1	9	8	6	26	14	18	12	11	6	10	6	5	8	3	8	35	20	5	1	3	2	14	1	5	10	4	30	2	32	1	1	35	39	8	7	3	15	19	5	7	9	1	11	2
09029	8	17	3	4	9	1	27	15	19	13	12	7	13	7	6	9	17	9	36	1	6	2	4	24	15	2	6	11	5	1	3	1	2	2	1	40	9	8	4	16	20	6	8	1	2	11	3
09030	1	18	1	1	10	2	7	16	20	14	13	8	1	8	7	10	1	10	37	2	7	3	5	1	16	3	27	12	6	30	4	32	3	3	2	1	10	9	4	17	21	7	9	2	3	1	4
09031	1	19	2	2	11	3	7	17	21	15	11	9	2	9	8	11	2	11	19	3	21	22	6	2	17	4	1	13	7	1	5	1	4	4	3	1	11	10	1	18	22	8	10	3	4	11	5
09032	2	20	3	4	12	4	1	18	22	16	1	12	3	10	9	12	3	12	1	20	1	1	7	3	18	26	2	14	29	2	6	2	5	5	4	1	12	11	2	19	6	9	11	4	10	1	6
09033	3	2	4	1	13	5	2	8	23	17	2	1	4	11	10	13	4	18	2	1	21	2	8	4	19	1	3	15	1	3	7	32	6	6	5	2	13	12	3	20	1	10	8	5	1	11	7
09034	4	1	5	2	5	6	3	1	24	18	3	2	5	12	11	14	5	1	19	2	1	3	9	5	20	2	4	16	2	4	31	32	7	7	35	3	14	13	4	21	2	11	1	9	2	1	8
09035	5	2	3	3	1	7	7	2	9	19	4	3	6	13	12	15	6	2	1	3	2	4	10	6	21	3	5	28	3	5	1	1	33	8	1	4	15	3	1	22	3	12	8	1	3	2	9
09036	6	2	1	4	2	8	1	3	1	20	5	12	7	14	13	16	7	3	2	4	3	5	11	7	22	26	6	1	4	6	31	2	33	9	2	5	16	1	2	23	4	13	1	9	10	3	10
09037	7	1	2	5	3	9	2	4	2	21	6	1	8	15	14	17	17	18	19	5	4	6	12	8	25	1	7	2	5	7	31	3	1	10	3	1	17	2	3	24	5	14	2	1	1	11	11
09038	8	2	3	6	4	6	3	5	3	22	7	2	9	16	15	18	17	1	1	20	5	7	13	9	1	2	8	3	29	8	1	32	2	11	4	1	18	3	4	5	6	15	3	2	2	1	12
09039	1	3	3	7	5	1	7	6	4	10	8	3	10	17	16	19	1	2	2	1	6	8	14	10	2	3	9	4	1	9	2	1	33	12	5	2	19	3	4	1	7	16	4	3	3	2	13
09040	1	4	3	8	6	2	1	7	5	1	9	4	11	18	17	16	2	3	3	2	7	9	15	11	3	4	10	5	2	30	3	32	33	13	6	1	20	1	1	2	8	17	5	4	10	3	14
09041	2	5	1	9	5	3	2	8	9	2	10	5	12	19	18	1	3	4	4	20	8	10	23	12	4	5	11	6	29	1	4	1	1	14	7	1	21	2	4	3	9	18	6	5	10	4	15
